,USER_ID,FED_ID,GAME_ID,EVENT_ID,CLIENT_TIME,SERVER_TIME,VERSION,COUNTRY,SESSION_ID,TOKEN,DATA_CENTER_ID,LOAD_TIME,all_id,currency,currency_balance,currency_spent,hard_currency_balance,hard_currency_spent,item_balance,item_level,item_name,item_number,interactiondex01,interactiondex02,purchase_location,realm_id,soft_currency1_balance,soft_currency1_spent,soft_currency2_balance,soft_currency2_spent,soft_currency3_balance,soft_currency3_spent,soft_currency4_balance,soft_currency4_spent,soft_currency5_balance,soft_currency5_spent,soft_currency6_balance,soft_currency6_spent,soft_currency7_balance,soft_currency7_spent,spend_action,target_player_id,tle_event_id
64,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:14,2021-06-30 17:07:17,5.7.0c,RU,1320,123596,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137938530155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
65,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:17,2021-06-30 17:07:47,5.7.0c,RU,1320,123597,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137912021155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
66,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:19,2021-06-30 17:07:47,5.7.0c,RU,1320,123598,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137885512155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
67,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:21,2021-06-30 17:07:47,5.7.0c,RU,1320,123599,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137859003155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
68,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:24,2021-06-30 17:07:47,5.7.0c,RU,1320,123600,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137832494155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
69,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:26,2021-06-30 17:07:47,5.7.0c,RU,1320,123601,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137805985155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
70,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:28,2021-06-30 17:07:47,5.7.0c,RU,1320,123602,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137779476155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
71,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:31,2021-06-30 17:07:47,5.7.0c,RU,1320,123603,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137752967155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
72,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:33,2021-06-30 17:07:47,5.7.0c,RU,1320,123604,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137726458155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
73,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:35,2021-06-30 17:07:47,5.7.0c,RU,1320,123605,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137699949155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
74,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:38,2021-06-30 17:07:47,5.7.0c,RU,1320,123606,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137673440155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
75,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:40,2021-06-30 17:07:47,5.7.0c,RU,1320,123607,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137646931155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
76,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:44,2021-06-30 17:07:47,5.7.0c,RU,1320,123608,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137620422155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
77,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:47,2021-06-30 17:08:18,5.7.0c,RU,1320,123609,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137593913155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
78,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:49,2021-06-30 17:08:18,5.7.0c,RU,1320,123610,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137567404155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
79,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:51,2021-06-30 17:08:18,5.7.0c,RU,1320,123611,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137540895155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
80,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:07:54,2021-06-30 17:08:18,5.7.0c,RU,1320,123612,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1216245511,0,137514386155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051164480,0
81,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:03,2021-06-30 17:08:18,5.7.0c,RU,1320,123614,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1189736511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
82,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:05,2021-06-30 17:08:18,5.7.0c,RU,1320,123615,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1163227511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
83,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:08,2021-06-30 17:08:18,5.7.0c,RU,1320,123616,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1136718511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
84,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:11,2021-06-30 17:08:18,5.7.0c,RU,1320,123617,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1110209511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
85,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:14,2021-06-30 17:08:18,5.7.0c,RU,1320,123618,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1083700511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
86,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:17,2021-06-30 17:08:47,5.7.0c,RU,1320,123619,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1057191511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
87,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:20,2021-06-30 17:08:47,5.7.0c,RU,1320,123620,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1030682511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
88,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:22,2021-06-30 17:08:47,5.7.0c,RU,1320,123621,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,1004173511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
89,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:24,2021-06-30 17:08:47,5.7.0c,RU,1320,123622,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,977664511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
90,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:27,2021-06-30 17:08:47,5.7.0c,RU,1320,123623,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,26509000,137514386155,0,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
91,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:32,2021-06-30 17:08:47,5.7.0c,RU,1320,123624,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137487877155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
92,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:35,2021-06-30 17:08:47,5.7.0c,RU,1320,123625,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137461368155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
93,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:37,2021-06-30 17:08:47,5.7.0c,RU,1320,123626,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137434859155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
94,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:40,2021-06-30 17:08:47,5.7.0c,RU,1320,123627,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137408350155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
95,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:42,2021-06-30 17:08:47,5.7.0c,RU,1320,123628,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137381841155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
96,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:44,2021-06-30 17:08:47,5.7.0c,RU,1320,123629,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137355332155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
97,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:47,2021-06-30 17:09:17,5.7.0c,RU,1320,123630,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137328823155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
98,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:50,2021-06-30 17:09:17,5.7.0c,RU,1320,123631,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137302314155,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
99,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:53,2021-06-30 17:09:17,5.7.0c,RU,1320,123632,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137276784642,25529513,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
100,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:55,2021-06-30 17:09:17,5.7.0c,RU,1320,123633,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137250275642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
101,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:08:59,2021-06-30 17:09:17,5.7.0c,RU,1320,123634,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137223766642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
102,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:01,2021-06-30 17:09:17,5.7.0c,RU,1320,123635,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137197257642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
103,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:05,2021-06-30 17:09:17,5.7.0c,RU,1320,123636,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137170748642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
104,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:07,2021-06-30 17:09:17,5.7.0c,RU,1320,123637,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137144239642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
105,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:09,2021-06-30 17:09:17,5.7.0c,RU,1320,123638,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,26509000,115431007531,0,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
106,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:13,2021-06-30 17:09:17,5.7.0c,RU,1320,123639,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115404498531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
107,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:15,2021-06-30 17:09:17,5.7.0c,RU,1320,123640,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115377989531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
108,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:18,2021-06-30 17:09:47,5.7.0c,RU,1320,123641,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115351480531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
109,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:20,2021-06-30 17:09:47,5.7.0c,RU,1320,123642,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115324971531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
110,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:23,2021-06-30 17:09:47,5.7.0c,RU,1320,123643,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115298462531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
111,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:26,2021-06-30 17:09:47,5.7.0c,RU,1320,123644,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115271953531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
112,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:29,2021-06-30 17:09:47,5.7.0c,RU,1320,123645,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115245444531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051053056,0
113,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:41,2021-06-30 17:09:47,5.7.0c,RU,1320,123647,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115218935531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
114,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:43,2021-06-30 17:09:47,5.7.0c,RU,1320,123648,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115192426531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
115,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:45,2021-06-30 17:09:47,5.7.0c,RU,1320,123649,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115165917531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
116,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:48,2021-06-30 17:10:17,5.7.0c,RU,1320,123650,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115139408531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
117,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:51,2021-06-30 17:10:17,5.7.0c,RU,1320,123651,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115112899531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
118,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:54,2021-06-30 17:10:17,5.7.0c,RU,1320,123652,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115086390531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
119,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:09:57,2021-06-30 17:10:17,5.7.0c,RU,1320,123653,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115059881531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
120,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:00,2021-06-30 17:10:17,5.7.0c,RU,1320,123654,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115033372531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
121,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:02,2021-06-30 17:10:17,5.7.0c,RU,1320,123655,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,115006863531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
122,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:07,2021-06-30 17:10:17,5.7.0c,RU,1320,123656,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114980354531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
123,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:10,2021-06-30 17:10:17,5.7.0c,RU,1320,123657,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114953845531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
124,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:12,2021-06-30 17:10:17,5.7.0c,RU,1320,123658,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114927336531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
125,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:15,2021-06-30 17:10:17,5.7.0c,RU,1320,123659,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114900827531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
126,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:18,2021-06-30 17:10:47,5.7.0c,RU,1320,123660,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114874318531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
127,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:20,2021-06-30 17:10:47,5.7.0c,RU,1320,123661,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114847809531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
128,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:23,2021-06-30 17:10:47,5.7.0c,RU,1320,123662,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114821300531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
129,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:25,2021-06-30 17:10:47,5.7.0c,RU,1320,123663,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114794791531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
130,7526799642,57e97a4c-4481-11e5-ad12-b8ca3a60b6e4,Windows,Currency spent,2021-06-30 17:10:27,2021-06-30 17:10:47,5.7.0c,RU,1320,123664,eur~gold,2021-06-30 18:37:28.289,18679190,0,0,0,8085627,0,0,0,,0,80,33,314617,285,951155511,0,137117730642,0,114768282531,26509000,108466083446,0,21448580315,0,710274,0,40053471,0,Send Resources,19585051077440,0
